Trader,type
Adelaide,MIX
Alana,NON HFT
Alcmene,NON HFT
Alice,HFT
Alices Sister,MIX
Angel (Experiment 624),NON HFT
Annette,MIX
Armoire,MIX
Arthur/Wart,MIX
Axe,MIX
Baby Red Bird,MIX
Backwoods Beagle,MIX
Bacon Beagle,NON HFT
Baileywick,MIX
Bat Queen,NON HFT
Becky,NON HFT
Bent-Tail the Coyote,MIX
Big Al,NON HFT
Big Mama,MIX
Bill Green,MIX
Black Bart,NON HFT
Bobble,MIX
Bomber Beagle,MIX
Bookseller,NON HFT
Boomer,NON HFT
Bowler Hat Guy,MIX
Braddock,MIX
Brer Bear,NON HFT
Brudo Avarius,HFT
Bruno the Dog,NON HFT
Buck Leatherleaf,MIX
Bucky Oryx-Antlerson,NON HFT
Butch the Bulldog,MIX
Butcher Boy,NON HFT
Dallben,NON HFT
Danny,MIX
Dennis Avarius,NON HFT
Digger the Mole,NON HFT
Dijon the Thief,MIX
Don Karnage,HFT
Donald Duck,MIX
Doug Dalmatian,NON HFT
Dr. Delbert Doppler,MIX
Dr. Facilier,NON HFT
Dr. Joshua Sweet,NON HFT
Dr. Teeth,MIX
Duchess,MIX
Duke of Weselton,MIX
Dylan Dalmatian,NON HFT
Edric Blight,NON HFT
Elliott,NON HFT
Emperor Belos,NON HFT
Evinrude,HFT
Fairy Mary,MIX
Fidget,MIX
Flash,MIX
Flora,MIX
Flounder,MIX
Flunkey the Baboon,NON HFT
Francis,HFT
Friend Owl,MIX
Mad Hatter,MIX
Madame Medusa,MIX
Maddie Flour,NON HFT
Magic Carpet,NON HFT
Major the Horse,MIX
Marahute,HFT
March Hare,NON HFT
Marlon the Alligator,NON HFT
Mary Darling,NON HFT
Mattholomule,NON HFT
Maui,MIX
Max the Sheepdog,MIX
Megavolt,MIX
Melpomene,HFT
Merlock the Magician,NON HFT
Mike the Microphone,MIX
Miss Bianca,NON HFT
Miss Nettle,NON HFT
Moana,NON HFT
Monstro,MIX
Morgana,MIX
The Doorknob,MIX
The Doorman,HFT
The Magic Mirror,MIX
